id,name_zh,name_en,index_year,cluster,dynasty_zh,bureau_type,bureau_zh,is_high_official,has_civil_exam,has_yin_privilege,has_recommendation,has_technical_exam,has_geo,x_coord,y_coord,addr_name_chn,bureau_astronomical,bureau_medical,bureau_hydraulic,bureau_military_industrial,bureau_construction,degree,clustering,eigenvector,betweenness,degree_z,clustering_z,eigenvector_z,betweenness_z,x_coord_z,y_coord_z
419,鄭鬲,Zheng Ge,1088,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,119.517273,26.661217,寧德,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.7637441317050204,-1.4430083773190705
420,李誡,Li Jie,1047,cluster1_song_and_before,宋,construction,将作/营缮,0,0,0,1,0,1,113.641312,34.758076,管城,0,0,0,0,1,14,0.5274725274725275,0.004094807739548858,1.5597498172786748e-05,-0.15151131795049788,0.35680537391360306,-0.14553464038810368,-0.14071315645363333,-0.5486903014295904,0.8346115477429978
423,鄭天益,Zheng Tianyi,962,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,115.745026,29.330564,德安,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-0.07881198006780149,-0.6921298064924509
427,鄭望之,Zheng Wangzhi,1078,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,117.96489,28.450691,上饒,0,0,0,0,0,14,0.7362637362637363,0.006792093214129752,2.9756653274889225e-06,-0.15151131795049788,0.8696177367547259,0.014624229271944405,-0.15022761070193744,0.4170092056881845,-0.9396352004142342
434,賈安宅,Jia Anzhai,1079,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,120.099312,30.864964,烏程,0,0,0,0,0,10,0.7111111111111111,0.004743639601298855,0.00017167593220265346,-0.24154510723798941,0.8078403409972572,-0.10700843374197522,-0.02305979042309328,0.8937463602812871,-0.2605081105959014
453,江嗣宗,Jiang Sizong,955,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,118.169182,26.642174,劍浦,0,0,0,0,0,1,0.0,0.0009989091535353761,0.0,-0.44412113313484536,-0.9387205953692331,-0.32936227850457095,-0.15247069472655322,0.4626391639561084,-1.448365110866358
456,姜詵,Jiang Shen,1111,cluster1_song_and_before,宋,works_general,工部,0,0,0,0,0,1,121.120598,28.843132,臨海,0,0,0,0,0,43,0.7452934662236987,0.00990461499606831,4.543901058967099e-06,0.5012336543838156,0.8917956683994254,0.19943891614338688,-0.14904546011409603,1.1218572875795312,-0.8292428320882839
460,蔣及祖,Jiang Jizu,1091,cluster1_song_and_before,宋,construction,将作/营缮,0,1,0,0,0,1,119.814385,31.363638,宜興,0,0,0,0,1,1,0.0,3.8221054716529666e-05,0.0,-0.44412113313484536,-0.9387205953692331,-0.38640582152316605,-0.15247069472655322,0.8301060458323416,-0.12023274720987676
487,周沆,Zhou Hang,999,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,118.478098,36.69748,益都,0,0,0,0,0,54,0.7610062893081762,0.023826202260401448,3.5926365831435e-05,0.7488265749244173,0.9303879538673117,1.026072100187713,-0.12538906813550174,0.5316375789126077,1.3801595427303213
512,朱昂,Zhu Ang,925,cluster1_song_and_before,宋,works_general,工部,0,0,0,0,0,1,112.190773,30.350445,江陵,0,0,0,0,0,16,0.5166666666666667,0.006587090214962451,1.774481597938451e-05,-0.10649442330675213,0.3302650849595451,0.0024516027802467324,-0.13909448844575723,-0.872677701993456,-0.4052406206004612
513,朱昌符,Zhu Changfu,985,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,103.831459,30.050497,眉山,0,0,0,0,0,3,0.3333333333333333,0.00012361737898105817,5.31723020799303e-08,-0.3991042384910996,-0.12002015644744085,-0.38133517590696375,-0.1524306129538331,-2.7397853174089097,-0.489615010877298
521,朱巽,Zhu Xun,970,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,118.998154,32.690521,天長,0,0,0,0,0,15,0.8571428571428571,0.00920530650405532,1.1671702376727353e-06,-0.129002870628625,1.1665091047153755,0.15791551838665668,-0.15159087101454324,0.6477954978569724,0.253015096061955
530,朱壽隆,Zhu Shoulong,992,cluster1_song_and_before,宋,construction,将作/营缮,0,0,1,0,0,1,103.831459,30.050497,眉山,0,0,0,0,1,2,1.0,9.97991399783036e-05,0.0,-0.42161268581297245,1.5173807213961439,-0.3827494504700101,-0.15247069472655322,-2.7397853174089097,-0.489615010877298
531,朱台符,Zhu Taifu,962,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,103.831459,30.050497,眉山,0,0,0,0,0,10,0.6222222222222222,0.0029799195534290276,2.0242891032080446e-05,-0.24154510723798941,0.5895202239514459,-0.21173424490495146,-0.1372114163841145,-2.7397853174089097,-0.489615010877298
549,鍾浚,Zhong Jun,1031,cluster1_song_and_before,宋,construction,将作/营缮,0,0,0,0,0,0,,,,0,0,0,0,1,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
557,樊賓,Fan Bin,1086,cluster1_song_and_before,宋,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
559,范純仁,Fan Chunren,1027,cluster1_song_and_before,宋,hydraulic,水利/河道,0,1,1,0,0,1,112.38263,34.665276,洛陽,0,0,1,0,0,405,0.1800757853563134,0.12382031906213435,0.006043534578137468,8.6492915849018,-0.4964362218380324,6.963502479932288,4.403201523920707,-0.8298251825437993,0.808507211599097
561,范純粹,Fan Chuncui,1046,cluster1_song_and_before,宋,construction,将作/营缮,0,0,1,0,0,1,112.38263,34.665276,洛陽,0,0,0,0,1,143,0.43199054466660103,0.05961149925912888,0.00037312903828134135,2.7520783865711036,0.12229195021659804,3.150924204934184,0.12879742274531666,-0.8298251825437993,0.808507211599097
562,范沖,Fan Chong,1067,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,114.34333,34.785477,開封,0,0,0,0,0,126,0.4280634920634921,0.05078555161922295,0.0036336528386292067,2.3694347820992645,0.11264671114709528,2.6268588766597483,2.5866103968312055,-0.3918899761925293,0.8423193593235898
569,范諷,Fan Feng,966,cluster1_song_and_before,宋,construction,将作/营缮,0,1,1,0,0,1,117.00148773,36.650131226,歷城,0,0,0,0,1,27,0.5897435897435898,0.013366813053030484,6.493183051400818e-05,0.14109849723384957,0.509749411953938,0.40501660992770366,-0.10352448079262988,0.20182698917788935,1.3668404876387532
571,范祥,Fan Xiang,997,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,108.32904,35.190163,三水,0,0,0,0,0,2,1.0,0.002011260132534521,0.0,-0.42161268581297245,1.5173807213961439,-0.26925110746846137,-0.15247069472655322,-1.7352210988560626,0.9561562060555958
586,范子奇,Fan Ziqi,1039,cluster1_song_and_before,宋,construction,将作/营缮,0,0,1,0,0,1,112.38263,34.665276,洛陽,0,0,0,0,1,66,0.7118881118881119,0.03380525397605205,0.00026520537535999555,1.0189279427868918,0.8097487336287764,1.6186062083195558,0.047443568217201984,-0.8298251825437993,0.808507211599097
589,范子淵,Fan Ziyuan,1040,cluster1_song_and_before,宋,hydraulic,水利/河道,0,1,0,0,0,1,119.952301,31.782784,武進,0,0,1,0,0,4,0.5,0.0009581549291332919,2.2489422766834563e-06,-0.3765957911692267,0.2893300630134553,-0.3317821745725331,-0.15077542125392493,0.8609104891021656,-0.002328349824414023
593,范雍,Fan Yong,979,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,112.38263,34.665276,洛陽,0,0,0,0,0,78,0.5467865467865468,0.03495362373651395,0.00025927194294455484,1.2890293106493664,0.40424256218279786,1.686793874964643,0.04297089202634699,-0.8298251825437993,0.808507211599097
596,方仲荀,Fang Zhongxun,970,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,118.433945,29.86577,歙縣,0,0,0,0,0,11,1.0,0.0023028525323702752,0.0,-0.21903665991611654,1.5173807213961439,-0.25193699311191126,-0.15247069472655322,0.521775716737858,-0.541578111123571
597,方偕,Fang Xie,992,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,119.011101,25.433954,莆田,0,0,0,0,0,32,0.6915322580645161,0.013717073783975353,9.344181871007864e-05,0.25364073384321395,0.7597526942487594,0.42581432054569035,-0.08203338820442013,0.6506872952337401,-1.788233440777808
598,方略,Fang Lue,1076,cluster1_song_and_before,宋,hydraulic,水利/河道,0,1,0,0,0,1,119.011101,25.433954,莆田,0,0,1,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.6506872952337401,-1.788233440777808
602,方澤,Fang Ze,1022,cluster1_song_and_before,宋,hydraulic,水利/河道,0,0,0,0,0,1,119.011101,25.433954,莆田,0,0,1,0,0,37,0.6891891891891891,0.019124597257718933,0.00012451312972782815,0.36618297045257836,0.7539978796987968,0.7469011522424791,-0.05861154680177958,0.6506872952337401,-1.788233440777808
606,馮拯,Feng Zheng,958,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,112.785721,34.840869,河陽,0,0,0,0,0,38,0.49644381223328593,0.016938140311489762,0.000579960103809338,0.38869141777445126,0.280595705556964,0.6170741552973983,0.2847085914490945,-0.7397921635896829,0.8579009475529307
621,傅求,Fu Qiu,1003,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,115.193667,34.681436,考城,0,0,0,0,0,38,0.7183499288762447,0.019102639723899983,3.824423599367498e-06,0.38869141777445126,0.8256196108420264,0.74559736225432,-0.1495878088724696,-0.20196162939642254,0.8130529666862242
628,富弼,Fu Bi,1004,cluster1_song_and_before,宋,construction,将作/营缮,1,1,0,0,0,1,112.38263,34.665276,洛陽,0,0,0,0,1,432,0.18106041075878662,0.13523822783561432,0.006440989008940153,9.257019662592366,-0.4940178820904973,7.641472750515618,4.702806347087629,-0.8298251825437993,0.808507211599097
629,富元衡,Fu Yuanheng,1094,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,120.733788,31.646582,常熟,0,0,0,0,0,49,1.0,0.028577298542388455,0.0,0.6362843383150529,1.5173807213961439,1.308181731274252,-0.15247069472655322,1.0354607367717918,-0.040641526456649514
630,韓琦,Han Qi,1008,cluster1_song_and_before,宋,works_general,工部,1,1,0,0,0,1,114.345497,36.098343,安陽,0,0,0,0,0,438,0.15414354826912427,0.12397533248583896,0.010781522315802535,9.392070346523605,-0.5601284234945496,6.972706835554497,7.974740468507044,-0.39140596252793847,1.211624266391446
631,韓跂,Han Qi (2),1052,cluster1_song_and_before,宋,works_general,工部,0,0,1,0,0,1,114.345497,36.098343,安陽,0,0,0,0,0,20,0.5736842105263158,0.008535458067129931,7.634926469112862e-06,-0.016460634019260605,0.4703059495119568,0.11814139380379626,-0.14671541659302897,-0.39140596252793847,1.211624266391446
634,韓縝,Han Zhen,1019,cluster1_song_and_before,宋,works_general,工部,1,1,1,0,0,1,114.76066,34.49547,雍邱,0,0,0,0,0,123,0.39917366386778624,0.04923690434894864,0.00045521256829876816,2.301909440133646,0.04169036607449663,2.534903613248933,0.19067274627893904,-0.29867658318667445,0.7607413397968225
636,韓絳,Han Jiang,1012,cluster1_song_and_before,宋,military_industrial,军器/制造,1,1,1,0,0,1,114.76066,34.49547,雍邱,0,0,0,1,0,223,0.32695026865430454,0.08666439088657196,0.0009655171328888344,4.552754172320935,-0.135697610010602,4.757265315253732,0.5753450432426666,-0.29867658318667445,0.7607413397968225
642,韓琚,Han Ju (2),989,cluster1_song_and_before,宋,construction,将作/营缮,0,1,1,0,0,1,114.345497,36.098343,安陽,0,0,0,0,1,56,0.5980519480519481,0.02362244906942819,4.76461591516773e-05,0.793843469568163,0.5301555817352553,1.0139736845533889,-0.1165545796177294,-0.39140596252793847,1.211624266391446
646,韓肖胄,Han Xiaozhou,1089,cluster1_song_and_before,宋,works_general,工部,0,0,1,0,0,1,120.578262,30.004515,會稽,0,0,0,0,0,11,0.8545454545454545,0.0037750149901694396,9.122142476238187e-07,-0.21903665991611654,1.1601296207757252,-0.1645232293783161,-0.15178305919611587,1.0007229844879177,-0.5025495969179097
655,韓鐸,Han Duo,1010,cluster1_song_and_before,宋,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,1,0.0,0.0011603962349258064,0.0,-0.44412113313484536,-0.9387205953692331,-0.31977353134972625,-0.15247069472655322,-3.174087617753835e-15,-1.9987334503111837e-15
656,韓粹彥,Han Cuiyan,1065,cluster1_song_and_before,宋,works_general,工部,0,0,1,0,0,1,114.345497,36.098343,安陽,0,0,0,0,0,42,0.6724738675958188,0.016607785429979764,3.00085789667134e-05,0.47872520706194277,0.7129433563231633,0.597458410168477,-0.1298499505656303,-0.39140596252793847,1.211624266391446
663,韓宗道,Han Zongdao,1027,cluster1_song_and_before,宋,construction,将作/营缮,0,1,1,0,0,1,114.76066,34.49547,雍邱,0,0,0,0,1,68,0.5535557506584723,0.03060891019732527,6.974937651783679e-05,1.0639448374306375,0.4208684127260873,1.4288143559293853,-0.09989297009174118,-0.29867658318667445,0.7607413397968225
664,韓宗彥,Han Zongyan,1012,cluster1_song_and_before,宋,construction,将作/营缮,0,1,1,0,0,1,114.76066,34.49547,雍邱,0,0,0,0,1,155,0.5928780896522832,0.08043545777598053,0.0001400176439290276,3.0221797544335782,0.5174480613070808,4.387404988795191,-0.046924100705989305,-0.29867658318667445,0.7607413397968225
667,韓彥直,Han Yanzhi,1131,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,120.618622,31.31271,吳縣,0,0,0,0,0,50,0.926530612244898,0.02117380847932473,5.969548752871724e-06,0.6587927856369258,1.3369324613888918,0.8685788003965244,-0.14797079370675972,1.0097376552322135,-0.1345586268557452
673,何昌言,He Changyan,1064,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,115.393806,27.759735,新淦,0,0,0,0,0,1,0.0,0.00040805703055487826,0.0,-0.44412113313484536,-0.9387205953692331,-0.36444577598549666,-0.15247069472655322,-0.1572592709204016,-1.1339988608091092
680,何俌,He Fu,1112,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,120.618622,31.31271,吳縣,0,0,0,0,0,3,0.3333333333333333,0.0014790631363160898,1.37376497708389e-05,-0.3991042384910996,-0.12002015644744085,-0.30085179273299045,-0.14211512736752532,1.0097376552322135,-0.1345586268557452
685,何郯,He Tan,1004,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,104.077995,30.650385,成都,0,0,0,0,0,91,0.7965811965811965,0.04986881491180131,5.275231606244525e-05,1.581639125833714,1.0177635304643833,2.5724250704422817,-0.11270551134788123,-2.6847198846384606,-0.32086848069743024
686,何琬,He Wan,1023,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,119.12091,28.082565,龍泉,0,0,0,0,0,1,0.0,0.0009000619102422917,0.0,-0.44412113313484536,-0.9387205953692331,-0.335231610061807,-0.15247069472655322,0.6752138556836949,-1.0431878388550666
690,侯陟,Hou Zhi,920,cluster1_song_and_before,宋,works_general,工部,0,0,0,0,0,1,117.864911,36.882379,長山,0,0,0,0,0,3,1.0,1.7164187351871637e-05,0.0,-0.3991042384910996,1.5173807213961439,-0.38765613192133747,-0.15247069472655322,0.3946782402188166,1.4321710260134135
694,侯叔獻,Hou Shuxian,1016,cluster1_song_and_before,宋,hydraulic,水利/河道,0,1,0,0,0,1,116.210182,27.546391,宜黃,0,0,1,0,0,2,1.0,0.0015836278852797785,0.0,-0.42161268581297245,1.5173807213961439,-0.2946429682840644,-0.15247069472655322,0.025083663756106184,-1.1940118294544122
698,夏安期,Xia Anqi,1015,cluster1_song_and_before,宋,construction,将作/营缮,0,1,1,0,0,1,114.34333,34.785477,開封,0,0,0,0,1,19,0.6198830409356725,0.010063485884631488,2.604072960840781e-05,-0.038969081341133485,0.583774957713398,0.2088723195313318,-0.1328409520823257,-0.3918899761925293,0.8423193593235898
704,向傳式,Xiang Zhuanshi,978,cluster1_song_and_before,宋,works_general,工部,0,0,0,0,0,1,114.34333,34.785477,開封,0,0,0,0,0,6,0.6666666666666666,0.0006128843886250215,1.398755430906611e-07,-0.33157889652548095,0.6986802824743514,-0.35228357867523036,-0.15236525524945788,-0.3918899761925293,0.8423193593235898
709,向宗儒,Xiang Zongru,1025,cluster1_song_and_before,宋,construction,将作/营缮,0,0,0,0,0,1,114.34333,34.785477,開封,0,0,0,0,1,1,0.0,2.486908911687752e-05,0.0,-0.44412113313484536,-0.9387205953692331,-0.38719863182757497,-0.15247069472655322,-0.3918899761925293,0.8423193593235898
716,蕭振,Xiao Zhen,1086,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,120.556442,27.675718,平陽,0,0,0,0,0,16,0.8,0.009295109352409068,0.00020154331813911923,-0.10649442330675213,1.0261604580430685,0.16324781369619332,-0.0005454788732606914,0.9958493443580759,-1.157632567811286
718,蕭固,Xiao Gu,1002,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,114.931137,27.804075,新喻,0,0,0,0,0,86,0.9559507523939809,0.05064429861838833,0.00017596468448465783,1.4690968892243494,1.409191306348476,2.618471584634874,-0.01982688931676607,-0.260599426980652,-1.1215261639920773
721,蕭倫,Xiao Lun,1094,cluster1_song_and_before,宋,hydraulic,水利/河道,0,1,0,0,0,1,119.011101,25.433954,莆田,0,0,1,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.6506872952337401,-1.788233440777808
726,謝伋,Xie Ji,1101,cluster1_song_and_before,宋,works_general,工部,0,0,0,0,0,1,114.226669,33.264837,上蔡,0,0,0,0,0,29,0.6773399014778325,0.009332258344608794,4.013162623411237e-06,0.18611539187759532,0.724894828548202,0.1654536390179059,-0.14944553565184124,-0.41794697578866485,0.4145683063725154
728,謝景溫,Xie Jingwen,1019,cluster1_song_and_before,宋,construction,将作/营缮,0,1,0,0,0,1,120.637787,31.167065,吳江,0,0,0,0,1,147,0.5351784549436213,0.07174103390352493,0.0011736351870593165,2.8421121758585954,0.375731912522255,3.871149252099692,0.7322263558793499,1.0140182836963958,-0.17552808846865717
741,熊彥詩,Xiong Yanshi,1094,cluster1_song_and_before,宋,hydraulic,水利/河道,0,1,0,0,0,1,116.903259,28.40443,安仁,0,0,1,0,0,3,1.0,0.0013567167942098053,0.0,-0.3991042384910996,1.5173807213961439,-0.30811644901184754,-0.15247069472655322,0.1798869579940426,-0.9526482682413128
743,徐琛,Xu Chen,1102,cluster1_song_and_before,宋,military_industrial,军器/制造,0,1,0,0,0,1,114.559631,29.038708,分寧,0,0,0,1,0,8,1.0,0.0016068295951507702,0.0,-0.2865620018817352,1.5173807213961439,-0.2932653018627169,-0.15247069472655322,-0.3435777290007166,-0.7742279436650154
754,徐休復,Xu Xiufu,947,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,115.5583,35.61019,鄄城,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-0.1205184570102938,1.074308425856392
770,徐的,Xu Di,989,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,118.323784,27.038864,建安,0,0,0,0,0,136,0.7101307189542484,0.07602114543383963,1.960236983497725e-05,2.5945192553179934,0.8054323985298402,4.125292846159069,-0.13769424718211365,0.497170534778936,-1.3367775127529573
780,許幾,Xu Ji,1054,cluster1_song_and_before,宋,works_general,工部,0,1,0,0,0,1,117.202271,28.287901,貴溪,0,0,0,0,0,44,0.671247357293869,0.01902888785947227,5.069282054504792e-05,0.5237421017056886,0.709930922755518,0.741218139011775,-0.11425797810251459,0.2466732495845473,-0.9854274943890766
