id,name_zh,name_en,index_year,cluster,dynasty_zh,bureau_type,bureau_zh,is_high_official,has_civil_exam,has_yin_privilege,has_recommendation,has_technical_exam,has_geo,x_coord,y_coord,addr_name_chn,bureau_astronomical,bureau_medical,bureau_hydraulic,bureau_military_industrial,bureau_construction,degree,clustering,eigenvector,betweenness,degree_z,clustering_z,eigenvector_z,betweenness_z,x_coord_z,y_coord_z
145610,程懷信,Cheng Huaixin,759,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,117.02410126,38.209125519,滄州,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.2068778694384499,1.805380477626827
145621,崔備,Cui Bei,747,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,112.38263,34.665276,洛陽,0,0,0,0,0,1,0.0,7.50330558788574e-25,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8298251825437993,0.808507211599097
145634,史用誠,Shi Yongcheng,772,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,108.937189,34.317987,萬年,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.5993870305093911,0.7108159530314385
145644,盧涗,Lu Shui,710,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,112.38263,34.665276,河南府,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8298251825437993,0.808507211599097
145710,崔淙,Cui Cong,745,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-3.174087617753835e-15,-1.9987334503111837e-15
145751,韋渢,Wei Feng,735,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,108.937189,34.317987,萬年,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.5993870305093911,0.7108159530314385
145811,趙憬,Zhao Jing,737,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,114.971275,27.103239,吉州,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.251634341392583,-1.318669036036756
145987,李彙,Li Hui,757,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,108.9805,34.9129,華原,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.5897132345578018,0.8781630320010051
145995,張誠,Zhang Cheng,714,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,112.395023,34.397707,伊闕,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8270571247010358,0.7332409280033302
146000,李建,Li Jian,764,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,107.38591766,34.522518158,岐州,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.9458736599732127,0.7683498980781296
146006,李從易,Li Congyi,779,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,108.798811,34.794427,三原,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.6302946645097367,0.8448369650185021
146010,韋正貫,Wei Zhengguan,784,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,108.937189,34.317987,萬年,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.5993870305093911,0.7108159530314385
146094,馮昭泰,Feng Zhaotai,645,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,108.906976,34.246423,長安,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.6061353022437168,0.6906852341542608
146100,薛丹,Xue Dan,745,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,112.804997,34.720623,偃師,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.7354867425473871,0.8240761414757838
146136,裴虬,Pei Qiu,723,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,112.38263,34.665276,河南,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8298251825437993,0.808507211599097
146140,裴伷先,Pei Zhouxian,664,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,108.937189,34.317987,萬年,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.5993870305093911,0.7108159530314385
146148,韋向,Wei Xiang,718,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,108.906976,34.246423,長安,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.6061353022437168,0.6906852341542608
146238,李懷讓,Li Huairang,700,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,108.907,34.24642,京兆府,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.606129941686288,0.6906843902640838
146626,李弘節,Li Hongjie,595,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,112.38263,34.665276,河南,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8298251825437993,0.808507211599097
147490,薛獻,Xue Xian,565,cluster1_song_and_before,隋,works_general,工部,0,0,0,0,0,1,108.907,34.24642,京兆府,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.606129941686288,0.6906843902640838
147585,翟道生干,Zhai Daoshenggan,566,cluster1_song_and_before,唐,construction,将作/营缮,0,0,0,0,0,1,112.38263,34.665276,洛陽,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8298251825437993,0.808507211599097
148359,朱某(朱信子),Zhu Mou (Zhuxinzi),631,cluster1_song_and_before,唐,construction,将作/营缮,0,0,0,0,0,1,112.395023,34.397707,伊闕,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8270571247010358,0.7332409280033302
148891,王遊藝,Wang Youyi,638,cluster1_song_and_before,唐,construction,将作/营缮,0,0,0,0,0,1,112.56482697,37.873748779,太原,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.7891302941603019,1.7110400987927203
148892,某行莊(某旦父),Mou Xingzhuang (Moudanfu),586,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,112.38263,34.665276,河南,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8298251825437993,0.808507211599097
149033,斐悌,Fei Ti,631,cluster1_song_and_before,唐,construction,将作/营缮,0,0,0,0,0,1,111.318657,35.426205,聞喜,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.0674705313004598,1.0225540477805797
149212,爾朱義琛,Erzhu Yichen,591,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,112.38263,34.665276,洛陽,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8298251825437993,0.808507211599097
149302,樊叡,Fan Rui,612,cluster1_song_and_before,唐,hydraulic,水利/河道,0,0,0,0,0,1,112.38263,34.665276,河南府,0,0,1,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8298251825437993,0.808507211599097
149416,鄭植,Zheng Zhi,600,cluster1_song_and_before,唐,construction,将作/营缮,0,0,0,0,0,1,113.39922,34.8904,榮澤,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.6027631376493038,0.871833855673012
151811,盧義恭,Lu Yigong,582,cluster1_song_and_before,隋,works_general,工部,0,0,0,0,0,1,112.38263,34.665276,河南府,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8298251825437993,0.808507211599097
155515,韋縝,Wei Zhen,767,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,112.5121,37.709,晉陽,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8009072087761152,1.6646968066988297
155914,崔珪璋,Cui Guizhang,712,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,115.586137,37.083669,清河,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.11430088046151203,1.4887932439272669
156680,李正叔,Li Zhengshu,761,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,113.038399,22.526581,新會,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.6833548748303478,-2.6060679460331766
156713,崔衍,Cui Yan,746,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,114.6254,35.62207,滑州,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.32888779143427693,1.0776502309575717
156814,鄭□易,Zheng Mou Yi,758,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,113.34937,34.71853,榮陽,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.61389746214393,0.823487387428917
156830,裴譔,Pei Zhuan,795,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,111.318657,35.426205,聞喜,0,0,0,0,0,1,0.0,7.50330558788574e-25,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.0674705313004598,1.0225540477805797
158002,楊玄珪,Yang Xuangui,662,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,110.865379,34.527512,弘農,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.1687131459097784,0.769754649481337
158369,張伯禽,Zhang Boqin,732,cluster1_song_and_before,唐,construction,将作/营缮,0,0,0,0,0,1,108.937189,34.317987,萬年,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.5993870305093911,0.7108159530314385
159865,崔授,Cui Shou,768,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-3.174087617753835e-15,-1.9987334503111837e-15
160060,閻濟美,Yan Jimei,757,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-3.174087617753835e-15,-1.9987334503111837e-15
161691,張守瑜,Zhang Shouyu,682,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,108.937189,34.317987,萬年,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.5993870305093911,0.7108159530314385
163926,閻毗,Yan Pi,562,cluster1_song_and_before,隋,construction,将作/营缮,0,0,0,0,0,0,,,,0,0,0,0,1,1,0.0,7.50330558788574e-25,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-3.174087617753835e-15,-1.9987334503111837e-15
163927,閻立德,Yan Lide,592,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,1,0.0,7.50330558788574e-25,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-3.174087617753835e-15,-1.9987334503111837e-15
168914,崔潔,Cui Jie,836,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-3.174087617753835e-15,-1.9987334503111837e-15
170052,李景温,Li Jingwen,785,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,112.38263,34.665276,河南,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8298251825437993,0.808507211599097
170360,羅邮,Luo You,693,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,115.218359,36.30969,貴鄉,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.19644650922748982,1.2710754854755502
170688,裴弘策,Pei Hongce,589,cluster1_song_and_before,唐,construction,将作/营缮,0,0,0,0,0,1,111.318657,35.426205,聞喜,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.0674705313004598,1.0225540477805797
170806,裴常憲,Pei Changxian,758,cluster1_song_and_before,唐,construction,将作/营缮,0,0,0,0,0,1,112.395023,34.397707,伊闕,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8270571247010358,0.7332409280033302
170856,裴興,Pei Xing,705,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,112.38263,34.665276,洛陽,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8298251825437993,0.808507211599097
170883,裴澡,Pei Zao,747,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,108.937189,34.317987,萬年,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.5993870305093911,0.7108159530314385
171262,裴思猷,Pei Siyou,785,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,108.937189,34.317987,萬年,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.5993870305093911,0.7108159530314385
171972,竇德洽,Dou Deqia,586,cluster1_song_and_before,唐,construction,将作/营缮,0,0,0,0,0,1,108.937189,34.317987,萬年,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.5993870305093911,0.7108159530314385
172145,竇鋼,Dou Gang,697,cluster1_song_and_before,唐,construction,将作/营缮,0,0,0,0,0,1,108.70994568,34.339054108,咸陽,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.6501433166501307,0.7167420615315653
172204,竇璡,Dou Jin,539,cluster1_song_and_before,南北朝,construction,将作/营缮,0,0,0,0,0,1,109.579855,27.714187,盧陽,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.4558433637960013,-1.1468113640707722
172213,竇克順,Dou Keshun,671,cluster1_song_and_before,唐,construction,将作/营缮,0,0,0,0,0,0,,,,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-3.174087617753835e-15,-1.9987334503111837e-15
172491,楊恕,Yang Shu,695,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,110.089363,34.56831,華陰,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.3420414098419906,0.7812309932959781
172661,楊昉,Yang Fang,605,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,108.906976,34.246423,長安,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.6061353022437168,0.6906852341542608
172665,楊維友,Yang Weiyou,705,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,108.906976,34.246423,長安,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.6061353022437168,0.6906852341542608
172770,楊緘,Yang Jian,605,cluster1_song_and_before,唐,construction,将作/营缮,0,0,0,0,0,1,108.906976,34.246423,長安,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.6061353022437168,0.6906852341542608
172819,楊弘暕,Yang Honglan,601,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,113.39922,34.8904,榮澤,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.6027631376493038,0.871833855673012
172898,高少逸,Gao Shaoyi,773,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,112.395023,34.397707,伊闕,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8270571247010358,0.7332409280033302
173236,杜楚客,Du Chuke,581,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,108.906976,34.246423,長安,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.6061353022437168,0.6906852341542608
173426,李咸,Li Xian,629,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,112.38263,34.665276,河南,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8298251825437993,0.808507211599097
173428,李義琛,Li Yichen,615,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,112.38263,34.665276,河南府,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8298251825437993,0.808507211599097
173450,李回,Li Hui,737,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,112.38263,34.665276,河南府,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8298251825437993,0.808507211599097
173725,李舒,Li Shu,711,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,108.906976,34.246423,長安,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.6061353022437168,0.6906852341542608
173840,李思冲,Li Sichong,671,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,115.770905,33.879292,譙縣,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.0730317356626574,0.5874124859554885
174003,李元恭,Li Yuangong,623,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,114.376983,37.662655,贊皇,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.38437335789327914,1.651660109946792
175676,王鼎,Wang Ding,600,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,112.38263,34.665276,洛陽,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8298251825437993,0.808507211599097
175863,王遵,Wang Zun,567,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,108.906976,34.246423,長安,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.6061353022437168,0.6906852341542608
175881,王仁皎,Wang Renjiao,651,cluster1_song_and_before,唐,construction,将作/营缮,0,0,0,0,1,1,108.937189,34.317987,萬年,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.5993870305093911,0.7108159530314385
175932,王儼,Wang Yan,638,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,108.937189,34.317987,萬年,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.5993870305093911,0.7108159530314385
176041,温無隱,Wen Wuyin,569,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,113.075463,34.938118,溫縣,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.6750763873064003,0.8852567728294203
176640,張承纘,Zhang Chengzuan,642,cluster1_song_and_before,唐,construction,将作/营缮,0,0,0,0,0,1,120.618622,31.31271,吳縣,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.0097376552322135,-0.1345586268557452
176985,崔照,Cui Zhao,753,cluster1_song_and_before,唐,construction,将作/营缮,0,0,0,0,0,1,112.38263,34.665276,河南府,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8298251825437993,0.808507211599097
177021,崔柅,Cui Ni,872,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,109.7598877,34.519626617,華州,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.415631879313686,0.7675365170626363
177068,崔侁,Cui Shen,711,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,112.38263,34.665276,河南府,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8298251825437993,0.808507211599097
177514,崔眾,Cui Zhong,695,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,114.434503,35.397076,靈昌,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.3715258885867407,1.014360155457996
177865,崔宥,Cui You,695,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,115.510575,38.230526,安平,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.1311781488158298,1.8114003628602877
178038,崔抗,Cui Kang,727,cluster1_song_and_before,唐,construction,将作/营缮,0,0,0,0,0,1,110.865379,34.527512,虢州,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.1687131459097784,0.769754649481337
178095,柳幹,Liu Gan,611,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,112.38263,34.665276,河南府,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8298251825437993,0.808507211599097
178163,柳肅,Liu Su,524,cluster1_song_and_before,南北朝,works_general,工部,0,0,0,0,0,1,110.855438,34.911781,解縣,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.1709335334684754,0.8778482609649588
179521,陸審傳,Lu Shenchuan,783,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,120.618622,31.31271,吳縣,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.0097376552322135,-0.1345586268557452
179558,陸包,Lu Bao,709,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,108.907,34.24642,京兆府,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.606129941686288,0.6906843902640838
179754,姜還,Jiang Hai,742,cluster1_song_and_before,唐,construction,将作/营缮,0,0,0,0,0,0,,,,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-3.174087617753835e-15,-1.9987334503111837e-15
179779,陸桂,Lu Gui,778,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,106.694038,38.810596,靈武,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-2.1004095204681112,1.974572154530459
179905,韋正己,Wei Zhengji,640,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,108.906976,34.246423,長安,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.6061353022437168,0.6906852341542608
180193,薛孝廉,Xue Xiaolian,628,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,108.907,34.24642,京兆府,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.606129941686288,0.6906843902640838
180456,薛弘悌,Xue Hongti,687,cluster1_song_and_before,唐,works_general,工部,0,0,0,0,0,1,112.38263,34.665276,河南,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.8298251825437993,0.808507211599097
