mpnet_id,id,name_zh,cluster,degree,betweenness,clustering,eigenvector,cluster1_song_and_before,cluster2_yuan_ming,cluster3_qing_after
777,16745,范純祐,cluster1_song_and_before,98,9.926629397022011e-05,0.538396802019777,0.04492421740098453,1,0,0
778,16754,范世文,cluster1_song_and_before,1,0.0,0.0,0.0001917266509539083,1,0,0
779,16783,范仲藝,cluster1_song_and_before,100,0.00014625372542552135,0.5068686868686869,0.04003084829675172,1,0,0
780,16801,張文蔚,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
781,16877,朱景,cluster1_song_and_before,19,4.90176487252078e-06,0.631578947368421,0.010367462568442112,1,0,0
782,16882,杜彰壽,cluster1_song_and_before,4,0.0,1.0,0.003235491028882656,1,0,0
783,17100,謝深甫,cluster1_song_and_before,60,1.7245671596085986e-05,0.8016949152542373,0.025127344879422604,1,0,0
784,17102,謝采伯,cluster1_song_and_before,11,3.089721906220455e-05,0.6363636363636364,0.004475808384515715,1,0,0
785,17108,謝奕禮,cluster1_song_and_before,4,0.0,1.0,0.0015810140769379802,1,0,0
786,17109,謝奕燾,cluster1_song_and_before,4,0.0,1.0,0.0015810140769379802,1,0,0
787,17271,李昭迴,cluster1_song_and_before,2,0.0,1.0,0.00011323064190643729,1,0,0
788,17275,李宜卿,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
789,17302,田有嘉,cluster1_song_and_before,8,0.00017164019111401502,0.75,0.003086517207777209,1,0,0
790,17307,譚申,cluster1_song_and_before,4,0.0,1.0,0.0016531840488206672,1,0,0
791,17324,向悅,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
792,17355,侯詠,cluster1_song_and_before,23,0.0,1.0,0.012448042328169484,1,0,0
793,17358,麻希夢,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
794,17361,麻溫故,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
795,17394,鮑軻,cluster1_song_and_before,1,0.0,0.0,3.7056323637843556e-36,1,0,0
796,17517,俞汝尚,cluster1_song_and_before,133,0.00012037006493022266,0.6197311460469355,0.06842394779115292,1,0,0
797,17648,喻良能,cluster1_song_and_before,17,4.389329353414381e-06,0.8455882352941176,0.004962306047266036,1,0,0
798,17667,和凝,cluster1_song_and_before,1,0.0,0.0,1.2130201669779784e-05,1,0,0
799,17724,韓瑄,cluster1_song_and_before,32,4.777203519049983e-07,0.967741935483871,0.014083181070478228,1,0,0
800,17730,崔立,cluster1_song_and_before,37,8.099438247662516e-06,0.7552552552552553,0.014575378781687869,1,0,0
801,17743,陳薦,cluster1_song_and_before,72,3.601935853106093e-05,0.6521909233176839,0.03171452844244181,1,0,0
802,17872,唐諲,cluster1_song_and_before,2,0.0,1.0,0.0004202954565112003,1,0,0
803,17879,趙安易,cluster1_song_and_before,10,1.3100946952377377e-05,0.7333333333333333,0.002622128445438232,1,0,0
804,17917,王汾,cluster1_song_and_before,11,1.3212125760566623e-06,0.6,0.003071704013667742,1,0,0
805,17923,呂承簡,cluster1_song_and_before,5,0.0,1.0,0.0016268499901510676,1,0,0
806,17930,呂師簡,cluster1_song_and_before,5,0.0,1.0,0.0016268499901510676,1,0,0
807,17931,呂昌宗,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
808,17952,何景先,cluster1_song_and_before,1,0.0,0.0,0.0004990409920550959,1,0,0
809,17956,何異,cluster1_song_and_before,21,3.2862389400430926e-07,0.9238095238095239,0.00739369480629186,1,0,0
810,18087,席汝賢,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
811,18136,史彌忞,cluster1_song_and_before,17,3.3381814205564655e-06,0.9191176470588235,0.002315830774743644,1,0,0
812,18165,陸琮,cluster1_song_and_before,11,2.7269327264496413e-05,0.6727272727272727,0.002974949484688662,1,0,0
813,18199,葉應及,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
814,18205,史宇之,cluster1_song_and_before,7,2.3975481040920004e-06,0.6666666666666666,0.0020002668370560682,1,0,0
815,18223,謝晟孫,cluster1_song_and_before,8,0.0,1.0,0.0016175311939097936,1,0,0
816,18246,梁彥回,cluster1_song_and_before,37,0.00017539657279176053,0.7867867867867868,0.014446829577516043,1,0,0
817,18257,王凝,cluster1_song_and_before,45,0.0,1.0,0.023793808437869032,1,0,0
818,18268,仲訥,cluster1_song_and_before,137,2.115160266612203e-05,0.7012666380420781,0.07613631621284878,1,0,0
819,18272,任廓,cluster1_song_and_before,4,0.0,1.0,0.000476082653591056,1,0,0
820,18320,孟仁裕,cluster1_song_and_before,1,0.0,0.0,3.7056323637843556e-36,1,0,0
821,18323,孟玄珏,cluster1_song_and_before,1,0.0,0.0,3.7056323637843556e-36,1,0,0
822,18324,姚子材,cluster1_song_and_before,2,0.0,1.0,0.001113996812032263,1,0,0
823,18336,柳肩吾,cluster1_song_and_before,7,1.3933219715852164e-06,0.7619047619047619,0.0014327791631638565,1,0,0
824,18365,宋椿年,cluster1_song_and_before,7,0.0,1.0,0.0047258580895992355,1,0,0
825,18395,畢仲達,cluster1_song_and_before,31,3.2448217323336487e-06,0.8451612903225807,0.013605239421480807,1,0,0
826,18399,畢從周,cluster1_song_and_before,29,1.586049702285791e-06,0.9310344827586207,0.012958841132958985,1,0,0
827,18401,畢從益,cluster1_song_and_before,3,0.0,1.0,0.0012977208402859975,1,0,0
828,18424,江側,cluster1_song_and_before,4,0.0,0.8333333333333334,0.0018433053022419825,1,0,0
829,18480,彭方,cluster1_song_and_before,48,0.0,1.0,0.021577142509875268,1,0,0
830,18521,謝倜,cluster1_song_and_before,1,0.0,0.0,0.0006897721631652245,1,0,0
831,18550,謝衒,cluster1_song_and_before,2,0.0,1.0,0.0002049215955101368,1,0,0
832,18567,王羽,cluster1_song_and_before,3,0.0,1.0,0.0010534363171869326,1,0,0
833,18571,辛若冲,cluster1_song_and_before,4,6.610008314878029e-08,0.5,0.0011615662018184775,1,0,0
834,18574,辛廱,cluster1_song_and_before,33,9.243930684859941e-06,0.9393939393939394,0.013528215136944065,1,0,0
835,18588,徐誼,cluster1_song_and_before,107,0.00038271017114414896,0.4660553694233821,0.03823360678998699,1,0,0
836,18616,徐執中,cluster1_song_and_before,2,0.0,1.0,0.0010622932781914269,1,0,0
837,18644,許遂,cluster1_song_and_before,85,1.1869468435777017e-06,0.9815126050420168,0.050717819232456,1,0,0
838,18655,許正,cluster1_song_and_before,10,0.0,1.0,0.0026196983223355985,1,0,0
839,18684,戴溪,cluster1_song_and_before,31,0.0001796687268143468,0.5935483870967742,0.008693360901622465,1,0,0
840,18688,戴侗,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
841,18731,薛塾,cluster1_song_and_before,79,1.4477165945065644e-06,0.9795520934761441,0.04728629162084349,1,0,0
842,18734,薛長孺,cluster1_song_and_before,78,0.0,1.0,0.047176652195951005,1,0,0
843,18735,薛良孺,cluster1_song_and_before,79,1.2663726667919369e-06,0.9779292437520286,0.047267958681426456,1,0,0
844,18866,胡淮,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
845,18880,胡晏,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
846,18889,胡太初,cluster1_song_and_before,45,7.914351660038019e-05,0.7424242424242424,0.01589798450798565,1,0,0
847,18946,黃策,cluster1_song_and_before,22,7.288422803766171e-06,0.7965367965367965,0.006834255520286907,1,0,0
848,18950,黃涇,cluster1_song_and_before,8,1.4685683431599799e-07,0.75,0.0016152995829820983,1,0,0
849,18954,黃由,cluster1_song_and_before,39,7.423815294949573e-07,0.9230769230769231,0.015573316061059035,1,0,0
850,19098,皇甫鑑,cluster1_song_and_before,12,0.0,1.0,0.005777154358295492,1,0,0
851,19123,文天祥,cluster1_song_and_before,181,0.029870821077882182,0.24149785144260283,0.05303658113388688,1,0,0
852,19149,李孝基,cluster1_song_and_before,104,0.00022447672227556765,0.5005601194921583,0.04429217211319475,1,0,0
853,19155,李孝孫,cluster1_song_and_before,6,0.0,1.0,0.0032257753504821587,1,0,0
854,19178,蘇諤,cluster1_song_and_before,3,6.1141329639684745e-06,0.6666666666666666,0.0004444121075042108,1,0,0
855,19267,蘇壽,cluster1_song_and_before,2,0.0,1.0,0.00012552903742475487,1,0,0
856,19289,李璋,cluster1_song_and_before,9,8.180354166143124e-09,0.9444444444444444,0.0074899778189301755,1,0,0
857,19322,高禾,cluster1_song_and_before,52,1.0294216315419741e-05,0.8831070889894419,0.0218739710861099,1,0,0
858,19374,耿璋,cluster1_song_and_before,1,0.0,0.0,3.7056323637843556e-36,1,0,0
859,19424,王棐,cluster1_song_and_before,49,1.3254105366965234e-07,0.9795918367346939,0.021461117895803974,1,0,0
860,19494,吳有鄰,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
861,19560,李堪,cluster1_song_and_before,2,0.00017164019111401502,0.0,0.001134027110952907,1,0,0
862,19563,李琪,cluster1_song_and_before,1,0.0,0.0,9.137225156141455e-06,1,0,0
863,19586,李秠,cluster1_song_and_before,3,2.0952740664231894e-07,0.3333333333333333,0.001223301088075446,1,0,0
864,19597,李沐,cluster1_song_and_before,96,3.517393615607284e-05,0.6445175438596491,0.03982119164912604,1,0,0
865,19598,李公彥,cluster1_song_and_before,1,0.0,0.0,0.00010260784647428513,1,0,0
866,19611,李陟,cluster1_song_and_before,111,3.26282012987912e-05,0.7166257166257166,0.0602983014178336,1,0,0
867,19668,李惟簡,cluster1_song_and_before,2,0.0,1.0,0.0011915386877154907,1,0,0
868,19669,李郯,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
869,19699,張元幹,cluster1_song_and_before,150,0.0009745726463137612,0.40116331096196867,0.059839012839308585,1,0,0
870,19701,曾噩,cluster1_song_and_before,12,3.425870143926638e-06,0.6060606060606061,0.003305655661169016,1,0,0
871,19733,李丕緒,cluster1_song_and_before,2,0.0,1.0,4.4530436086334736e-05,1,0,0
872,19735,李丕旦,cluster1_song_and_before,18,0.0002902093058059205,0.7254901960784313,0.004872290204392058,1,0,0
873,19806,鄧景儁,cluster1_song_and_before,9,0.0,1.0,0.0022144276214818735,1,0,0
874,19832,元奉宗,cluster1_song_and_before,46,2.925922277270009e-07,0.9748792270531401,0.024369781977859648,1,0,0
875,19842,傅野,cluster1_song_and_before,6,4.2387176750238604e-07,0.7333333333333333,0.002757802933094407,1,0,0
876,19879,王撝,cluster1_song_and_before,4,8.508156086358915e-07,0.3333333333333333,0.0006990329512269859,1,0,0
877,19880,王應麟,cluster1_song_and_before,45,0.0010470648842703567,0.38585858585858585,0.015460290777413763,1,0,0
878,19905,王周,cluster1_song_and_before,2,7.502647974010185e-07,0.0,0.0011574987298560698,1,0,0
879,19915,張虙,cluster1_song_and_before,52,0.00021388224631838562,0.8800904977375565,0.021701035477264034,1,0,0
880,19947,樓淳,cluster1_song_and_before,48,0.0,1.0,0.021090633636560815,1,0,0
881,19995,李志道,cluster1_song_and_before,7,1.8946149802099915e-06,0.6190476190476191,0.0009098066265141734,1,0,0
882,20001,楊樸,cluster1_song_and_before,2,0.0,1.0,0.0011124823529936215,1,0,0
883,20166,林士衡,cluster1_song_and_before,4,0.0,1.0,0.0008489821701635358,1,0,0
884,20180,林洙,cluster1_song_and_before,5,3.987922655994773e-08,0.9,0.0010716636482795449,1,0,0
885,20205,林咸德,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
886,20221,劉几,cluster1_song_and_before,142,0.0016452986433633187,0.3657976226151234,0.05240101930441932,1,0,0
887,20265,劉文裕,cluster1_song_and_before,1,0.0,0.0,0.00019843176404881233,1,0,0
888,20268,劉渙,cluster1_song_and_before,50,0.00039511440558713675,0.8457142857142858,0.02462751775932077,1,0,0
889,20276,劉師愈,cluster1_song_and_before,16,0.0,1.0,0.006524209550389283,1,0,0
890,20338,劉立義,cluster1_song_and_before,1,0.0,0.0,0.0009541720570556551,1,0,0
891,20358,麋弇,cluster1_song_and_before,5,5.28188018336605e-07,0.8,0.0010932565908997338,1,0,0
892,20367,劉三傑,cluster1_song_and_before,0,0.0,0.0,7.067932822769843e-42,1,0,0
893,20431,劉有方,cluster1_song_and_before,2,0.0,1.0,1.540612068852347e-05,1,0,0
894,20432,劉有政,cluster1_song_and_before,2,0.0,1.0,1.540612068852347e-05,1,0,0
895,20498,陸若冲,cluster1_song_and_before,28,1.2227267674883945e-06,0.8835978835978836,0.013626009331373649,1,0,0
896,20531,陸象先,cluster1_song_and_before,1,0.0,0.0,3.7056323637843556e-36,1,0,0
