mpnet_id,id,name_zh,cluster,degree,betweenness,clustering,eigenvector,cluster1_song_and_before,cluster2_yuan_ming,cluster3_qing_after
1467,58755,周天爵,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1468,58763,陳希曾,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1469,58770,周祖培,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1470,58783,陳官俊,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1471,58806,李宏,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1472,58817,陳鳳翔,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1473,58837,李友棠,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1474,58862,索綽絡德風,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1475,58868,吳正治,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1476,58880,吳拜,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1477,58881,吳省蘭,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1478,58882,吳省欽,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1479,58895,李宗瀚,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1480,58907,李奉翰,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1481,58923,李棠階,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1482,58962,呂熾,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1483,58972,李鴻藻,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1484,59002,汪由敦,cluster3_qing_after,1,0.0,0.0,7.50330558788574e-25,0,0,1
1485,59009,李允禎,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1486,59019,王慶長,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1487,59054,汪守和,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1488,59064,李亨特,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1489,59066,李廷揚,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1490,59070,李來泰,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1491,59086,鈕祜錄傅森,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1492,59100,蔣予蒲,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1493,59106,蔣曰綸,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1494,59107,沈維鐈,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1495,59122,赫舍里常起,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1496,59163,富察貝和諾,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1497,59186,孔慶鍸,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1498,59207,魏廷珍,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1499,59223,顧大申,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1500,59292,烏蘇薩彬圖,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1501,59326,周系英,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1502,59336,周煌,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1503,59362,霍達,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1504,59377,涂天相,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1505,59393,伊拉哩法敏,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1506,59402,謝旻,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1507,59403,薩克達薩敏,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1508,59428,烏米花沙納,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1509,59658,張延登,cluster2_yuan_ming,1,0.0,0.0,3.686838465712939e-12,0,1,0
1510,59730,張國維,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1511,59854,宋學朱,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1512,59889,趙光抃,cluster2_yuan_ming,1,0.0,0.0,7.50330558788574e-25,0,1,0
1513,59893,王士倧,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1514,59926,王公弼,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1515,59944,王日藻,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1516,60048,李本晟,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1517,60054,棟鄂孫柱,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1518,60071,張澐卿,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1519,60122,文格,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1520,60181,愛新覺羅存誠,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1521,60268,董之銘,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1522,60271,劉若鼐,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1523,60297,李振聲,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1524,60373,李敏第,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1525,60413,趙濱彥,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1526,60419,李逢節,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1527,60448,齊克慎,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1528,60471,鄧廷枬,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1529,60478,汪鳴鑾,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1530,60490,劉澍,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1531,60502,潘恭常,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1532,60522,魯贊元,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1533,60591,孫毓汶,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1534,60598,清安,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1535,60671,喜搭臘曾鉌,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1536,60679,松椿,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1537,60687,裕昆,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1538,60700,符應琦,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1539,60711,吳椿,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1540,60721,吳邦慶,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1541,60723,吳孝銘,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1542,60738,杜受田,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1543,60768,徐烺,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1544,60792,富察瑞璸,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1545,60793,何煟,cluster3_qing_after,1,0.0,0.0,7.50330558788574e-25,0,0,1
1546,60804,張長臻,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1547,60848,許希孔,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1548,60868,愛新覺羅阿克丹,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1549,60876,恩銘,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1550,60880,王振奇,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1551,60936,什拉恩特亨額,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1552,60952,栗爾璋,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1553,60953,托闊羅桂清,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1554,60974,蘇爾完呢瓜爾佳容貴,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1555,61007,陳觀,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1556,61130,李基溥,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1557,61136,陳天清,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1558,61145,愛新覺羅奕慶,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1559,61148,愛新覺羅崑岡,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1560,61169,劉遵憲,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1561,61171,章佳培成,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1562,61179,瓜爾佳英奎,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1563,61181,多羅特訥仁,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1564,61209,愛新覺羅春佑,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1565,61227,陳世倕,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1566,61231,愛新覺羅奎潤,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1567,61264,愛新覺羅奕湘,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1568,61288,徐士芬,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1569,61316,徐會灃,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1570,61323,陳本忠,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1571,61357,汪喬年,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1572,61375,徐樹銘,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1573,61415,沙濟富察烏拉喜崇阿,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1574,61426,蘇完呢瓜爾佳符珍,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1575,61433,伍彌忒倭什訥,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1576,61525,陸以莊,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1577,61530,四格,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1578,61573,陳道亨,cluster2_yuan_ming,1,0.0,0.0,1.8250177510590394e-11,0,1,0
1579,61632,吳傑,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1580,61782,徐鏞,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1581,61826,鄒夢臯,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1582,61889,吳艾生,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1583,61892,索綽絡景星,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1584,61921,王廣蔭,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1585,61926,徐道焜,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1586,61939,和寧,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1587,62017,愛新覺羅明興阿,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1588,62042,秦樹聲,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1589,62069,章有大,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1590,62120,周紹儒,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1591,62139,周鼎,cluster2_yuan_ming,1,0.0,0.0,1.2004844582258525e-12,0,1,0
1592,62148,德新,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1593,62192,覺羅奉寬,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1594,62245,傅雲龍,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1595,62350,孫家鼐,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1596,62367,張鳳翔,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1597,62459,宜兆羆,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1598,62505,王恕,cluster2_yuan_ming,2,1.0847149624305782e-05,0.0,2.0758413752445272e-13,0,1,0
1599,62524,成琦,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1600,62527,成策,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1601,62529,崔呈秀,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1602,62727,朱光祚,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1603,62818,田潤,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1604,62828,曾櫻,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1605,62838,田國俊,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1606,62844,達爾吉善,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1607,62853,富明,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1608,62965,程國祥,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1609,62975,善泰,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1610,63028,林祖成,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1611,63125,董之燧,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1612,63146,武蔚文,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1613,63162,武格,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1614,63165,錢學彬,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1615,63176,閻廷謨,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1616,63282,愛新覺羅晉祺,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1617,63304,愛新覺羅載銓,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1618,63339,薛鳳翔,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1619,63413,朱鼎延,cluster2_yuan_ming,2,0.0,1.0,9.591778628167397e-20,0,1,0
1620,63425,圖爾宸,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1621,63467,牟昌裕,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1622,63716,魏繹,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1623,63873,呂賢基,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1624,63996,楊朝鼎,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1625,64179,興恩,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1626,64196,索綽絡景灃,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1627,64213,熊明遇,cluster2_yuan_ming,5,4.338859849722313e-05,0.0,1.0377696853236549e-13,0,1,0
1628,64317,唐景崇,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1629,64361,甄淑,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1630,64372,章佳齡椿,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1631,64468,王在晉,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1632,64472,鍾靈,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1633,64517,鮑桂星,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1634,64584,鈕祜祿廣科,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1635,64613,王洽,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1636,64620,李徵庸,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1637,64725,覺羅德厚,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1638,64734,繼格,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1639,64749,愛新覺羅道慶,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1640,64863,李宗文,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1641,64906,王鴻緒,cluster3_qing_after,1,0.0,0.0,7.50330558788574e-25,0,0,1
1642,64951,椿壽,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1643,65159,戴章甫,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1644,65160,戴璐,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1645,65218,李廷欽,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1646,65289,李培元,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1647,65471,張起鵷,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1648,65602,李之藻,cluster2_yuan_ming,1,0.0,0.0,1.8250177510590394e-11,0,1,0
1649,65636,趙良棟,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1650,65664,馬佳紹諴,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1651,65696,承翰,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1652,65702,嵇曾筠,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1653,65755,汪啟淑,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1654,65765,袁應泰,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1655,65958,楊光先,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1656,66014,米萬鍾,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1657,66124,徐聚倫,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1658,66126,李永紹,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1659,66217,汪浩,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1660,66220,汪榯,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1661,66441,羅汝敬,cluster2_yuan_ming,1,0.0,0.0,7.193833971125509e-20,0,1,0
1662,66442,劉敏,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1663,66474,安然,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1664,66518,單安仁,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1665,66520,朱守仁,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1666,66521,薛祥,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1667,66522,秦逵,cluster2_yuan_ming,1,0.0,0.0,3.4883880989801677e-13,0,1,0
1668,66529,沈溍,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1669,66552,張昺,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1670,66566,練安,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1671,66588,卓敬,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1672,66665,鄒師顏,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1673,66668,趙羾,cluster2_yuan_ming,1,0.0,0.0,7.193833971125509e-20,0,1,0
1674,66669,金忠,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1675,66671,李慶,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1676,66673,古樸,cluster2_yuan_ming,1,0.0,0.0,3.4883880989801677e-13,0,1,0
1677,66675,陳壽,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1678,66685,張信,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1679,66700,劉韶,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1680,66701,楊砥,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1681,66717,鄭賜,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1682,66721,嚴震直,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1683,66754,李鋼,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1684,66757,吳中,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1685,66768,宋禮,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1686,66771,藺芳,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1687,66777,周忱,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1688,66818,楊榮,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1689,66845,周敘,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1690,66878,金純,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1691,66883,張本,cluster2_yuan_ming,1,0.0,0.0,7.193833971125509e-20,0,1,0
1692,66896,黃曜,cluster2_yuan_ming,1,0.0,0.0,1.7940675921995588e-13,0,1,0
1693,66900,丁璿,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1694,66903,張本,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1695,66904,郭璡,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1696,66906,翁世資,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1697,66908,鄭辰,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1698,66919,顧祖鎮,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1699,66947,劉中敷,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1700,66965,陳勉,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1701,66968,張鳳,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1702,66978,胡拱辰,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1703,67029,彭誼,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1704,67042,郭循,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1705,67072,李裕,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1706,67132,金濂,cluster2_yuan_ming,1,0.0,0.0,7.50330558788574e-25,0,1,0
1707,67134,林庭木昂,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1708,67136,石璞,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1709,67138,王巹,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1710,67140,楊源,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1711,67157,林庭機,cluster2_yuan_ming,3,2.1694299248611563e-05,0.0,1.5586612456361425e-12,0,1,0
1712,67158,林燫,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1713,67159,林烴,cluster2_yuan_ming,1,0.0,0.0,3.686838465712939e-12,0,1,0
1714,67260,丁鉉,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1715,67281,王佐,cluster2_yuan_ming,2,2.948480110763677e-05,0.0,2.3862216162258688e-11,0,1,0
1716,67308,王永和,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1717,67326,王一夔,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1718,67331,黎淳,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1719,67395,孫需,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1720,67396,張憲,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1721,67398,王偉,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1722,67423,劉昭,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1723,67434,白圭,cluster2_yuan_ming,1,0.0,0.0,3.4883880989801677e-13,0,1,0
1724,67443,張瓚,cluster2_yuan_ming,1,0.0,0.0,1.968812761070012e-13,0,1,0
1725,67448,江淵,cluster2_yuan_ming,1,0.0,0.0,3.4883880989801677e-13,0,1,0
1726,67455,趙榮,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1727,67456,孔鏞,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1728,67460,覺羅西銘,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1729,67464,霍瑄,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1730,67467,劉丙,cluster2_yuan_ming,1,0.0,0.0,8.100518922695011e-13,0,1,0
1731,67477,王來,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1732,67546,高榖,cluster2_yuan_ming,1,0.0,0.0,7.50330558788574e-25,0,1,0
1733,67612,劉定之,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1734,67655,王復,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1735,67676,何道生,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1736,67715,王世紱,cluster3_qing_after,0,0.0,0.0,1.3975995756472907e-33,0,0,1
1737,67733,康永韶,cluster2_yuan_ming,1,0.0,0.0,7.50330558788574e-25,0,1,0
1738,67762,王鼎,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
1739,67777,劉大夏,cluster2_yuan_ming,5,5.720856319236138e-05,0.1,1.4876343234826247e-12,0,1,0
